video_id,clip_max_similarity,clip_mean_similarity,clickbait_label
600RzTL3mXA,0.36072489619255066,0.19681870937347412,0
4RzNwnp-9yQ,0.33421534299850464,0.22375205159187317,0
K1HbsQRftfI,0.23003427684307098,0.21989847719669342,0
3I7qf87w9ac,0.2510979473590851,0.21465365588665009,0
3NXoxHLyMuw,0.3455048203468323,0.26983723044395447,0
QaZ93sibpk0,0.36411571502685547,0.24422620236873627,0
Txqq8q5-cRA,0.27670711278915405,0.1668381690979004,0
xw9tcyxjwYM,0.21237081289291382,0.20871089398860931,0
YIAAI3j_vsY,0.24679386615753174,0.20364224910736084,0
MfZxuKvZiwA,0.30542293190956116,0.20203369855880737,0
hG5IdasQS9o,0.27785050868988037,0.22324183583259583,0
L147kFfchtI,0.2562497556209564,0.2068314552307129,0
kWegd_d4VSM,0.26080408692359924,0.19986188411712646,0
ANbhxA4xJ3g,0.2789788246154785,0.1960868388414383,0
a6C0q1Z9pGA,0.3280690908432007,0.21977266669273376,0
V2OgfwMclLw,0.34775567054748535,0.23942752182483673,0
KONe4SNFA64,0.26583755016326904,0.2210574895143509,0
tU-tmfOQo9E,0.33588653802871704,0.26593998074531555,0
CTKg3WDTb3U,0.22832489013671875,0.1763285994529724,0
PdRzj1cDVa4,0.25502684712409973,0.21454615890979767,0
g2qhDUVsghM,0.2846538722515106,0.19989576935768127,0
o4Of-wXPcqs,0.2327473908662796,0.21932896971702576,0
FjUzFX5A5BM,0.2922697067260742,0.23417864739894867,0
g2VpUoJvy-w,0.2887457013130188,0.21499678492546082,0
i1gw3KcRccY,0.2765668034553528,0.2414218634366989,0
QQKk-8693rY,0.21419283747673035,0.19058172404766083,0
cgIbzjjbdw8,0.2113173007965088,0.18109165132045746,0
AUujzcGkN-Q,0.302710622549057,0.27479928731918335,0
glsCBOGAf8k,0.23187687993049622,0.23187687993049622,0
lvbKnaQBL10,0.2943379878997803,0.2675034999847412,0
OY17HIE5fSM,0.2899128496646881,0.22040684521198273,0
y6ZBCw0E_Xg,0.3284066617488861,0.23435796797275543,0
VO-6aOpdp5c,0.3097376227378845,0.19473744928836823,0
MTJ1tlfPvjM,0.3665083646774292,0.29233187437057495,0
VLInjyogciw,0.36660686135292053,0.23139064013957977,0
sTmpbEYUba0,0.3572521209716797,0.2588210105895996,0
omeKzwAlK04,0.2250942885875702,0.2018386721611023,0
jldVCbV0usg,0.32189977169036865,0.23311780393123627,0
3-Zu-vhWEUg,0.24599775671958923,0.19821172952651978,0
3YA5jNAjt6o,0.28365403413772583,0.2150900810956955,0
6xxhYr4gbQE,0.24710051715373993,0.20920586585998535,0
xo5ChWMu4yE,0.28159114718437195,0.20596259832382202,0
O5_E1p_jbIw,0.2497984766960144,0.24390219151973724,0
CyZ1ZuhCajw,0.2949480712413788,0.2111041396856308,0
z-0G2vfjbiI,0.2968984544277191,0.22073377668857574,0
g1Y2DatQhdU,0.3741265535354614,0.2551823556423187,0
Ufl10eCvZWQ,0.2978609502315521,0.2047753483057022,0
Qzw6A2WC5Qo,0.2521452009677887,0.22857575118541718,0
_l4KXnKjw88,0.21979841589927673,0.18712301552295685,0
bqv7mjTaFUM,0.2780625820159912,0.20314247906208038,0
k_lqOyoLsmc,0.30297642946243286,0.2255401909351349,0
9QCvbFGtDH4,0.3315458297729492,0.2486230731010437,0
sSsqvGgwGVc,0.3214039206504822,0.23689478635787964,0
n4_RdgH-I_0,0.2545444369316101,0.219401016831398,0
RBSWgoozAdc,0.3905608057975769,0.24986034631729126,0
kffacxfA7G4,0.25584888458251953,0.23992498219013214,0
ZFnd0vDRGS0,0.3265364170074463,0.24058659374713898,0
Y-en32wDqxI,0.3120284080505371,0.24829444289207458,0
CHVhwcOg6y8,0.30549854040145874,0.258598655462265,0
UUSNhlp5dhE,0.4050911068916321,0.22802934050559998,0
-YICuUtkjlg,0.2769542634487152,0.2352851927280426,0
1__IO93Xmiw,0.32314127683639526,0.22235162556171417,0
ZMozm7JSfM8,0.34143078327178955,0.21320928633213043,0
wwYmiIn0Za0,0.3004564046859741,0.25000518560409546,0
V7XQjcffunA,0.33054792881011963,0.2223885953426361,0
81beBPicSUM,0.3228060007095337,0.18428657948970795,0
f8RWmzO4Epo,0.25428593158721924,0.20201443135738373,0
3aPkYrKiQjw,0.2752208709716797,0.20113660395145416,0
LAh0F1PcLos,0.23947983980178833,0.211605042219162,0
hulIu-A067k,0.24349720776081085,0.20547237992286682,0
Bvt5vMwG1KE,0.3043776750564575,0.2531178295612335,0
4_g0Ch6hwaA,0.2981518507003784,0.22113201022148132,0
yXzfHhg73pA,0.33652734756469727,0.2318505197763443,0
Oc_Gu4hAzvQ,0.275845468044281,0.22091417014598846,0
ZxkMSasv32U,0.3090322017669678,0.20714740455150604,0
-3Z0l7QrsKo,0.3057407736778259,0.227068230509758,0
cHH3M7y1GHA,0.19868524372577667,0.1755692958831787,0
RbXhJSVoGTw,0.21543234586715698,0.17179451882839203,0
6YxGCccOEHc,0.3694901764392853,0.21639005839824677,0
oYC2BL5J4cY,0.20236392319202423,0.18442411720752716,0
UgI071JSZMQ,0.2522376775741577,0.23695464432239532,0
weYWmFZk4Ls,0.28039705753326416,0.2090105414390564,0
mBaH5r4asNk,0.2723349332809448,0.20031310617923737,0
LX2dDI1KkQ8,0.31753939390182495,0.22297586500644684,0
ivCY3Ec4iaU,0.23241612315177917,0.21563641726970673,0
1CXmTz9NaUI,0.30235397815704346,0.2323424369096756,0
GbJO59nWQRU,0.27396461367607117,0.23421640694141388,0
5D3crqpClPY,0.27569690346717834,0.24823422729969025,0
laCpg2ULs00,0.26194149255752563,0.19138137996196747,0
9nzQont2FjY,0.24523113667964935,0.1870815008878708,0
j9_l7DoWazU,0.29414796829223633,0.2370477169752121,0
l6wvsjthsPE,0.26661044359207153,0.22210252285003662,0
Wa-kbAm3_IU,0.2738189697265625,0.19809165596961975,0
_COpEcIXj-8,0.2323489934206009,0.21475988626480103,0
FI2J0flYLYw,0.31133514642715454,0.25097760558128357,0
SdL-jg6KxtY,0.228404700756073,0.1928645670413971,0
lKoXhTuUOI8,0.3562370836734772,0.26343128085136414,0
Nv4M4Hf0suU,0.3297967314720154,0.2237011194229126,0
QlBI5Q1Vn14,0.30282312631607056,0.21974162757396698,0
SQq4C7NluwY,0.23053200542926788,0.1872350126504898,0
6GMmFHfQ_Ok,0.285338431596756,0.221535325050354,0
5DCQIZGD8vs,0.2876666784286499,0.20847763121128082,0
kMzk9n1sIrU,0.24223634600639343,0.20835870504379272,0
3ZmrbwSPU1c,0.23200936615467072,0.19765935838222504,0
Y5qKNlcUwKs,0.2577534317970276,0.22469750046730042,0
LO1dUSjfCFE,0.37807369232177734,0.2231581062078476,0
Apnm7TAZvt8,0.3002709150314331,0.22817085683345795,0
c4vi5Q7_DIo,0.31996190547943115,0.2501842975616455,0
ljbhRXjoDjk,0.2521114647388458,0.2203819304704666,0
M2oHDG7R45Y,0.3033389747142792,0.2309083789587021,0
vFGWIhnE3i4,0.2866669297218323,0.20039325952529907,0
8LPVjHxXvJM,0.329211950302124,0.23868098855018616,0
1pDpI8YiJsQ,0.20738007128238678,0.19061146676540375,0
_uS8QRe2qfE,0.24179509282112122,0.21839042007923126,0
c_cJt6QwTR8,0.2506723999977112,0.2094978392124176,0
i0buH4SoWGw,0.2949773967266083,0.23709547519683838,0
Nbh-yvtlRcs,0.3152192234992981,0.22518403828144073,0
IUhvH8eUazc,0.31061553955078125,0.21708554029464722,0
n-lMREarydM,0.27615803480148315,0.21776095032691956,0
JeFxIPPTKvI,0.23793098330497742,0.1944231241941452,0
2fdp8SVOSF4,0.3014979362487793,0.252383828163147,0
aIAy0vn4fRo,0.3751288056373596,0.2064771056175232,0
FBL1SHwmVFw,0.28512871265411377,0.23434317111968994,0
oGPxEX2dbTA,0.2894657850265503,0.2105637937784195,0
ZstrOke8VZA,0.2690662443637848,0.18069909512996674,0
zPikcd01B7s,0.21026332676410675,0.19923102855682373,0
zdXzSdwfR_I,0.28508174419403076,0.22629237174987793,0
qZA080mQiw8,0.289157897233963,0.24913640320301056,0
h2aOm7GXoco,0.22193332016468048,0.2027180939912796,0
uSmmSLMOhI4,0.28758955001831055,0.24960917234420776,0
LywyC3KqAXM,0.3048432171344757,0.23055286705493927,0
KEvh6AOHLZg,0.2887025475502014,0.23993314802646637,0
9COUA-77qCQ,0.2169049084186554,0.19294844567775726,0
dh18o6Zd138,0.2796338200569153,0.20425589382648468,0
EY28I_XtVF8,0.31863439083099365,0.23767708241939545,0
4KxWciwzhQw,0.32101044058799744,0.23657280206680298,0
u-zBkjndGBY,0.2739945650100708,0.20554643869400024,0
g63PQynxX8s,0.2494770586490631,0.21425949037075043,0
-OLwP9vXMsk,0.24389126896858215,0.18860295414924622,0
PqmE5mng5eE,0.31229323148727417,0.23354552686214447,0
-J8eqDxOiUg,0.26275354623794556,0.21527671813964844,0
_4cUkB327Ls,0.29377180337905884,0.2523645758628845,0
uKUO6uuk__8,0.29177725315093994,0.23963147401809692,0
B9FJfmKv998,0.2691640257835388,0.23764312267303467,0
zcpMe9kvgTk,0.26584872603416443,0.20958486199378967,0
MgxEn2jv-YU,0.17571131885051727,0.17530277371406555,0
SLt5qC2zBxY,0.2843034863471985,0.2399563491344452,0
pQWszm2az4I,0.20420315861701965,0.19702723622322083,0
N3b49V2oqwc,0.21586279571056366,0.18228952586650848,0
Ttoq1NUkMm8,0.2881617844104767,0.2589527368545532,0
98GHT-djVh0,0.24089932441711426,0.21611618995666504,0
1-6cgn7bquY,0.22272564470767975,0.18561872839927673,0
2SBmi9lIstI,0.18826702237129211,0.1775948703289032,0
KAH6qbE-Mvo,0.1845712810754776,0.1800662875175476,0
teiFpIjevyg,0.1921994686126709,0.1921994686126709,0
QvwrFo7fXTM,0.26841241121292114,0.23678003251552582,0
JrCoj5ZVZio,0.2948317527770996,0.2275381088256836,0
1qnzrtJoXF4,0.33628955483436584,0.27156344056129456,0
PguxcJaJlTc,0.3331785798072815,0.29636651277542114,0
WpH24vV-3P0,0.2974768877029419,0.23926541209220886,0
dLGAhsqxTZo,0.31580063700675964,0.20868580043315887,0
QNwrN5WsZzw,0.2906806468963623,0.23529775440692902,0
ay3uvuaI9tM,0.33104202151298523,0.26668286323547363,0
Ya4l6ZoLsOM,0.29039517045021057,0.24326401948928833,0
ls_pFtSCaDo,0.3067248463630676,0.2694685459136963,0
c0hQL69I-mg,0.2744760513305664,0.18331104516983032,0
8luQ8v-jRJg,0.3009718656539917,0.22197234630584717,0
yFRoKxOkNSk,0.30089712142944336,0.2219752073287964,0
54_qd5xd0Oc,0.2827971577644348,0.21774321794509888,0
LQFNBMS_u7E,0.2837072014808655,0.21498265862464905,0
sg-AMwFga1A,0.3299638032913208,0.27952006459236145,0
gfKlNfF6Tfo,0.34568193554878235,0.2554737329483032,0
IYAajhGoewY,0.1943211406469345,0.1943211406469345,0
RtM7IuywPTk,0.2876671552658081,0.2233343869447708,0
JHucNu_u774,0.3276709318161011,0.26341238617897034,0
Zr8pQCfn_R4,0.16612879931926727,0.16612879931926727,0
Mqtotl85tN4,0.3873274326324463,0.2893395721912384,0
CisOMl3ibTw,0.25467148423194885,0.21499143540859222,0
zBX88mtYxyc,0.3902064859867096,0.25300177931785583,0
a--C9lyvq-k,0.3198949694633484,0.23843486607074738,0
zG3i9UX14Bk,0.31876635551452637,0.19123786687850952,0
MJX7VGcJF1c,0.33741331100463867,0.23987264931201935,0
RADMoVY-EMI,0.2875838279724121,0.22824805974960327,0
WRsnHpIQPN8,0.2571319341659546,0.2075028270483017,0
pPZkWxoZy4I,0.2892642915248871,0.23785948753356934,0
1JsRIZQpkRU,0.2820020914077759,0.24004903435707092,0
rgb3sxJoZhM,0.31599944829940796,0.19006220996379852,0
y5Bv_rPTTWc,0.24221383035182953,0.17132751643657684,0
K8HOZlC5ECQ,0.2627933621406555,0.19880886375904083,0
EiEifW_Gob0,0.31300777196884155,0.26891258358955383,0
2hPi38x90ks,0.29941222071647644,0.21120253205299377,0
7CTtYz2R4nw,0.36338692903518677,0.2775559723377228,0
RXo7w9uhSQ0,0.2609163224697113,0.20308226346969604,0
MuaaU0BuCnU,0.31873980164527893,0.20128321647644043,0
W3xmvLgdOVI,0.341337114572525,0.27019715309143066,0
ZutmqaiGRrk,0.3519417643547058,0.25498446822166443,0
ctKmI0vbMzg,0.3215446472167969,0.2290668487548828,0
nDKGAPppxwU,0.28648871183395386,0.21762888133525848,0
dhe73UMqREI,0.24166829884052277,0.23567381501197815,0
Jx24ay589mQ,0.22417142987251282,0.20801793038845062,0
lBvix8cJ_zc,0.3037242889404297,0.23142535984516144,0
gsmApvRGInU,0.2234353870153427,0.2234353870153427,0
mK4k80Eaw24,0.33059436082839966,0.24611587822437286,0
oi1a4UDpo44,0.3526791036128998,0.27426010370254517,0
tuZZXi6qxjk,0.2471431940793991,0.21861504018306732,0
j1EUsGrIgMY,0.2620697021484375,0.2131551206111908,0
7oxlCKMlpZw,0.25593045353889465,0.19443649053573608,0
_6br-YeGh40,0.30671271681785583,0.23955556750297546,0
Y9EUPrd_oJw,0.30434921383857727,0.2378653883934021,0
NQMicLluWfs,0.2530175447463989,0.21606941521167755,0
WY-Jk3Ubs4U,0.32412654161453247,0.21285247802734375,0
yBBSpeeN9t4,0.2418394386768341,0.21540047228336334,0
EyRyJ37_5xE,0.22363175451755524,0.22363175451755524,0
HI52nXTLmb8,0.32465940713882446,0.22261223196983337,0
RpkbKSKhXTY,0.2606044113636017,0.2606044113636017,0
4cJfxdL6llE,0.27727288007736206,0.23817338049411774,0
Xg6sA-Z_yo4,0.3188978433609009,0.26289620995521545,0
hDNSeob7_rA,0.27850672602653503,0.22071003913879395,0
Xg8TTKuSGbA,0.32004645466804504,0.2597767114639282,0
_p2WyFriHNI,0.3815142512321472,0.2199404239654541,0
QvbpeETBoGg,0.3070799708366394,0.24917654693126678,0
-klCJ_4PGRo,0.21262136101722717,0.16713474690914154,0
lFBZJGSgyVQ,0.31652671098709106,0.2471998780965805,0
3jL6LlUL5wE,0.2807609736919403,0.2098698765039444,0
Li-DOisUu-g,0.3448483943939209,0.23551225662231445,0
uLMaR3IM-lc,0.269558310508728,0.22187595069408417,0
FOlmTg8mKPk,0.2464587241411209,0.2293252944946289,0
HwXFdgo_P0Q,0.39458221197128296,0.32267603278160095,0
JFj1tk1vMN4,0.29975128173828125,0.24576999247074127,0
Ie3w5uvj-Eo,0.22231453657150269,0.22231453657150269,0
GlAjeTunopo,0.27902254462242126,0.23791858553886414,0
5kJ9NfYwlcI,0.27550208568573,0.15468215942382812,0
TRGHIN2PGIA,0.3153739869594574,0.20814812183380127,0
QJyeOWZkuAI,0.2281585931777954,0.19805693626403809,0
Hop6L1p00L0,0.2602483332157135,0.19814912974834442,0
LEBCc-Qpilw,0.26208195090293884,0.21483513712882996,0
CFVLd9lk4KA,0.3260125517845154,0.20003534853458405,0
8bACuhV5RPM,0.27621832489967346,0.22999703884124756,0
f5d_Yz5eC60,0.2409413456916809,0.2409413456916809,0
3dLz8CrX2LY,0.3064556121826172,0.21750202775001526,0
o88is6MRXko,0.3198093771934509,0.2365652471780777,0
NewuhAriR9k,0.1577097475528717,0.1577097475528717,0
quGTvp_S6ns,0.31562861800193787,0.22109876573085785,0
CIRjxMDC5k8,0.202640563249588,0.17386163771152496,0
4RPsfu2N5VI,0.22308970987796783,0.20163655281066895,0
2-0OMIYVUKM,0.18267394602298737,0.17354458570480347,0
YxGWU4JibVk,0.185326486825943,0.1809794008731842,0
XsFeMIIi5zY,0.2879248261451721,0.18977732956409454,0
Wk7QDl6S7hc,0.28053057193756104,0.21547088027000427,0
T8Tw7XwfboA,0.27159035205841064,0.2194468230009079,0
8Dps3vSSw-4,0.23886126279830933,0.19097037613391876,0
ShptLld81eE,0.3251064419746399,0.29101547598838806,0
OWCSDTTqm3E,0.29346922039985657,0.22429557144641876,0
ApPkdTNbcY8,0.2798785865306854,0.2798785865306854,0
UrIphPnkHZo,0.2703940272331238,0.19966721534729004,0
OAbIYyJuFfA,0.20764806866645813,0.20715004205703735,0
nrcrGIf0M98,0.28633683919906616,0.2103261947631836,0
I81j1CEXfhc,0.23550251126289368,0.21294693648815155,0
wTqpyUJxlRY,0.2916533350944519,0.21466855704784393,0
rBQQZ30w94w,0.2556430697441101,0.22163723409175873,0
sBwolw5Cm9U,0.2871065139770508,0.21708986163139343,0
8ToP_EnAlLU,0.2873656749725342,0.23405104875564575,0
KPLWWIOCOOQ,0.28762733936309814,0.2795022428035736,0
9bI6h_9K4s0,0.31034719944000244,0.2731820344924927,0
V4PPWYCqPKo,0.24911589920520782,0.24911589920520782,0
3jAsNXXCiBg,0.3220607042312622,0.22189785540103912,0
bm1gvNQtYJQ,0.22756780683994293,0.20608225464820862,0
v1iZtBM23bY,0.29110246896743774,0.23843778669834137,0
jqWJ7xAbPnA,0.2725440561771393,0.23685312271118164,0
gI4qHCdcaQs,0.2650696933269501,0.2153104692697525,0
oMjPz0v5wkg,0.24264563620090485,0.2080695629119873,0
rBNChsUJ128,0.2905876934528351,0.23807808756828308,0
jzyJ2p5H_HE,0.2965809106826782,0.27404651045799255,0
WBpVPpc-Uus,0.2901173233985901,0.2540326416492462,0
-0jp9XK86Dw,0.2902085781097412,0.22991088032722473,0
jLThtN7BHSM,0.3284909129142761,0.26392048597335815,0
QdCWqUTQm-A,0.32549935579299927,0.2985510528087616,0
erbk87CRLeA,0.21129651367664337,0.21129651367664337,0
9u0RjKKsPaU,0.24641647934913635,0.23776988685131073,0
-gYneEqfhuM,0.2232426553964615,0.2131149172782898,0
hmFQqjMF_f0,0.3059600293636322,0.24870538711547852,0
QHOmj2TO4mM,0.3679906725883484,0.25155121088027954,0
UCoGG0qSSrQ,0.30247962474823,0.24811312556266785,0
rJBhkkzNDkQ,0.3044504225254059,0.2330932915210724,0
CISeEFTsgDA,0.33754870295524597,0.29843568801879883,0
YNZQ70nSycY,0.17964334785938263,0.17964334785938263,0
lQLzQsYH7z8,0.26143980026245117,0.1978117823600769,0
U_u91SjrEOE,0.29806312918663025,0.22831536829471588,0
pMdJxVjZMRI,0.31234312057495117,0.267036110162735,0
cHylAeteEyI,0.2744896113872528,0.17898747324943542,0
odhUPMYXpX4,0.31009212136268616,0.22539472579956055,0
6-Y14rMfnMI,0.24353700876235962,0.24353700876235962,0
WcOhPXnAi04,0.2781263589859009,0.18561691045761108,0
XcorLEso5J8,0.2290576994419098,0.17564937472343445,0
f9573kGBtuE,0.30340778827667236,0.24838323891162872,0
CaFVx5sSCVE,0.26286405324935913,0.21469590067863464,0
JQBH1PGIVc4,0.2863260805606842,0.2628556787967682,0
rniYjUoNbOU,0.3851836323738098,0.2214125692844391,0
2lvRv2mnYLU,0.19634045660495758,0.19435268640518188,0
igmUnkx0fBw,0.38058793544769287,0.18686515092849731,0
v6rKIGxAz7c,0.31234675645828247,0.21045535802841187,0
e8D6Nhrhsxs,0.2126636952161789,0.1823401004076004,0
jXGBQLSvqYQ,0.2958158850669861,0.23147355020046234,0
lqbZAYlGfKs,0.22954559326171875,0.1963547021150589,0
vMhk-Tt1tXU,0.28813865780830383,0.2481505423784256,0
x9RPJgLL1zg,0.22463198006153107,0.19779837131500244,0
-gxp_FbFl0I,0.17952139675617218,0.17952139675617218,0
vhns82LvKgE,0.33482715487480164,0.24667870998382568,0
hRwcYKZ2YzU,0.3462546169757843,0.2292180210351944,0
lJLtYdNeAZg,0.22330468893051147,0.2032816857099533,0
yqD_a00kY_g,0.2691485583782196,0.204621359705925,0
zIeCUbesx7c,0.22688621282577515,0.19511684775352478,0
FsThr4wk-6k,0.21635279059410095,0.1839882880449295,0
xkGohExO9oc,0.25390392541885376,0.20248490571975708,0
1aED098mH_Y,0.3659808933734894,0.21782909333705902,0
LVNAd-TmjM4,0.2570929527282715,0.2009573131799698,0
w6Q3mHyzn78,0.2448236495256424,0.23673993349075317,0
bpyrnAg6uVA,0.2790812849998474,0.1905493289232254,0
tkgilcMbbjA,0.25970137119293213,0.2264804095029831,0
MKPJLPy6N4o,0.3851291835308075,0.24749855697155,0
9aAb2H2IVbA,0.2825484275817871,0.21565936505794525,0
XUTt_nxXOwY,0.24575218558311462,0.20170432329177856,0
_cdlFd5-04E,0.34991544485092163,0.2500022053718567,0
sp45-dQvqPo,0.2599347233772278,0.20631413161754608,0
LJaicOI7mwg,0.33248189091682434,0.21573878824710846,0
9wu2328g_6A,0.27397608757019043,0.20731106400489807,0
WDMOsXn5XPk,0.29280346632003784,0.2374361753463745,0
FpCiWjDNLjA,0.2787938714027405,0.21966929733753204,0
yEl-9rYlB3o,0.29441267251968384,0.21788901090621948,0
E1n_JXSPomg,0.29035311937332153,0.20121803879737854,0
bTvTIiX6_6U,0.35608622431755066,0.24562083184719086,0
0My8YdNHr78,0.28485533595085144,0.24205322563648224,0
kGtHPEqmmN4,0.33149227499961853,0.2624756693840027,0
5rjtKMcvqwA,0.329545795917511,0.2237466424703598,0
OVADZrhZF1E,0.33658212423324585,0.20735587179660797,0
DaB_aqdDWUw,0.2878773808479309,0.22727708518505096,0
gk-ciEQSQUM,0.25210902094841003,0.2228347510099411,0
slLhvr4mlUI,0.31796780228614807,0.24711070954799652,0
PmFnTrb1KRo,0.25260257720947266,0.19340385496616364,0
VMZkPe15SuE,0.23065316677093506,0.20421180129051208,0
P-0PB4cbtDc,0.3097536563873291,0.20898175239562988,0
tZNBy-BdM2A,0.35432329773902893,0.2034255713224411,0
qiiWdTz_MNc,0.33750128746032715,0.23086513578891754,0
z1PUP2JpKBI,0.2820233404636383,0.21123047173023224,0
Xz3EpLD_zlA,0.32889822125434875,0.26076483726501465,0
dFlybZL1mWE,0.2957210838794708,0.21496210992336273,0
CF9dFpGS7yY,0.28793865442276,0.21654243767261505,0
HiIpk3kSHf4,0.2878621816635132,0.1995585709810257,0
xoUZD1UH_uY,0.2326696813106537,0.18923534452915192,0
5wo3h2VUsz4,0.269866406917572,0.25744184851646423,0
puaX01Ur5oA,0.28744053840637207,0.240421324968338,0
Xejs4gGUpjE,0.2630563974380493,0.21207363903522491,0
zy9IFt2NU28,0.32317206263542175,0.2047477662563324,0
bPFR1AqtgLQ,0.2786063253879547,0.21148191392421722,0
yCdOya5knaI,0.3209400773048401,0.19756978750228882,0
k4Bl4TXEm1w,0.2982673943042755,0.2464284896850586,0
fl0x9Swgfgw,0.29427170753479004,0.20880387723445892,0
rOqUiXhECos,0.3358968496322632,0.25377652049064636,0
bHyG-ecqP94,0.27608591318130493,0.22201849520206451,0
wo1HIH7KIlw,0.23935237526893616,0.2088657170534134,0
z6_5ltyASKA,0.22959962487220764,0.21140456199645996,0
ClQsovu57Xs,0.2834756374359131,0.21321751177310944,0
IGEM-rZRD90,0.315588116645813,0.22983945906162262,0
5Yo-OQlJzlc,0.3085521459579468,0.25175192952156067,0
Y5G9m7wnGsA,0.32021594047546387,0.2005445510149002,0
1ZKpQ_2TGoI,0.23201261460781097,0.21164964139461517,0
QwiX2bRrkXg,0.27555447816848755,0.1786344051361084,0
3RifdP_RIpM,0.29732415080070496,0.21436700224876404,0
vKYoStzwcR0,0.25244125723838806,0.2235037386417389,0
KHfP3InQc94,0.2602207064628601,0.1818775087594986,0
rej2Ts_TpwQ,0.241936594247818,0.21264149248600006,0
V2-wFDGTKUo,0.339460551738739,0.2153708040714264,0
Dt11Y3gcvjY,0.3460213243961334,0.16617479920387268,0
B1QJpHKC1Jw,0.29745906591415405,0.1936047226190567,0
s3X2vSCcDUM,0.3306480348110199,0.22784553468227386,0
8cWBdEowJPw,0.24666258692741394,0.18932726979255676,0
UnIZ_GXP5m4,0.28645023703575134,0.2165592759847641,0
OyZpZQoV4do,0.3337244391441345,0.24392831325531006,0
_9Z03xQ2b8c,0.3357315957546234,0.27596041560173035,0
xq63gZyTP7c,0.27145493030548096,0.2334640920162201,0
xUY_ymL-V4w,0.18843118846416473,0.18843118846416473,0
KnIerxYbr4Q,0.3549204468727112,0.2553991377353668,0
WIUzrqSZX9M,0.32085099816322327,0.25716733932495117,0
JiUH6LiuMPk,0.2490164041519165,0.22630122303962708,0
dzY-XIdiZ8g,0.26321738958358765,0.21136407554149628,0
f_AyjjBAV8c,0.29553666710853577,0.25750836730003357,0
_raEUMLL-ZI,0.23107658326625824,0.19840948283672333,0
Mo-IUlmxOpk,0.2675704061985016,0.2039155662059784,0
6VWQoCNiJK4,0.2737766206264496,0.2230217009782791,0
kOYy8iCfIJ4,0.30563387274742126,0.2469908446073532,0
xiB7u8-qRXE,0.2674693167209625,0.24659866094589233,0
ksTGa6Z4gLg,0.24742375314235687,0.24742375314235687,0
gAxotzIS7ds,0.2732616662979126,0.226303830742836,0
FF6PcHQ6jHk,0.2886335253715515,0.26176363229751587,0
eyFKQElz25o,0.3506666421890259,0.26333531737327576,0
H6oDVH1L4jc,0.37451303005218506,0.2937048375606537,0
yjmp8CoZBIo,0.25386616587638855,0.2399800717830658,0
Q4kF0lRzGnI,0.31350818276405334,0.24092139303684235,0
gO_KyTtJg10,0.2838284373283386,0.2509452700614929,0
_mzeHkQnQrc,0.3277735710144043,0.2707913815975189,0
bTMJwZNMXJ0,0.2950795292854309,0.24996672570705414,0
xHxsVRM-pS8,0.3386000394821167,0.24339230358600616,0
1Xt9MXXTtgo,0.21637283265590668,0.18516431748867035,0
96kZPzCUa5Y,0.27225548028945923,0.22793331742286682,0
VYWZVm6LjMI,0.2136898934841156,0.19476816058158875,0
s0KtWNhB1Fk,0.22442716360092163,0.2181079387664795,0
0iIPe9XrpcM,0.31448233127593994,0.2630496323108673,0
VDJlWuxMnjg,0.3221585750579834,0.21907490491867065,0
BFvsKSeeahc,0.2866782248020172,0.26270419359207153,0
0S6vQgQhJt0,0.2349308878183365,0.20056717097759247,0
k_rNaqV8B1c,0.23459260165691376,0.1839904487133026,0
CSOQ_KizIP8,0.24404925107955933,0.21398551762104034,0
XCIkeoO5re4,0.30681803822517395,0.24336686730384827,0
fZLLqapzxRQ,0.27975302934646606,0.21650166809558868,0
rp0cG2KP_lA,0.27560341358184814,0.21074718236923218,0
oZlYPyJuMM8,0.3787274956703186,0.23734048008918762,0
fF6gExZu-2M,0.2539706230163574,0.2151051014661789,0
_mDmGaaPhTQ,0.2828173041343689,0.2076570987701416,0
gGhO1gaz-bU,0.2815619111061096,0.22508637607097626,0
MdLcP8dJls4,0.32874199748039246,0.22713160514831543,0
2ZLmRi64a-U,0.3474735617637634,0.2636171877384186,0
nRS7Mf1QaZ0,0.34872597455978394,0.2538115978240967,0
jxMYcIZstCk,0.18775583803653717,0.18775583803653717,0
hTkdr-GwQu0,0.2851211726665497,0.24490658938884735,0
qmmmQpkUyFo,0.23093093931674957,0.23093093931674957,0
d41A2ENfqjw,0.19656279683113098,0.19656279683113098,0
y4vO9EVKZoM,0.43192222714424133,0.31295743584632874,0
XGYT6RaFX6w,0.3017067313194275,0.24492621421813965,0
ZU8Xl04-ZIE,0.3297896981239319,0.25360801815986633,0
vFZG8oWA2vw,0.26778504252433777,0.17427468299865723,0
J1rD63L3d0M,0.22096732258796692,0.20271173119544983,0
wb6zZfakPJ0,0.2822447419166565,0.2135697603225708,0
Ila2XMCBF3Q,0.2865711450576782,0.2553378939628601,0
2_S8-0UfkUA,0.3412139415740967,0.2043868452310562,0
MkkLOLXLLpY,0.3520040512084961,0.25682514905929565,0
LXY_HIU9CwQ,0.25304675102233887,0.21484588086605072,0
ExFOYMV0Oj0,0.25853392481803894,0.21456240117549896,0
BKX6EhDrgqQ,0.28711679577827454,0.21877853572368622,0
ckbfS99N6jY,0.3434928059577942,0.28563597798347473,0
YSLk4WziVmM,0.2820948362350464,0.22365961968898773,0
k5tLrVAYeVw,0.3703562021255493,0.2998032569885254,0
